Day,Flow
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
275,4990
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,2420
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,2420
276,5060
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,2420
276,1360
276,1360
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,2420
276,1360
276,1360
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,2420
276,5060
276,5060
276,5060
276,2420
276,2420
276,2420
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,1360
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,1360
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,2420
276,2420
276,5060
276,5060
276,5060
276,5060
276,5060
276,2420
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,2420
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,5060
276,2420
277,4350
277,4350
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1020
277,1130
277,1130
277,4350
277,4350
277,1020
277,1020
277,1020
277,635
277,4350
277,1020
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,438
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1040
278,1040
278,438
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,864
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,860
278,860
278,860
278,860
278,860
278,860
278,860
278,860
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
278,1070
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
279,887
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,5820
280,1440
280,5820
